"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200701090MEM",2007-01-09,"8:00 pm","Los Angeles Lakers",118,"Memphis Grizzlies",128,"",16651,""
"200701090NJN",2007-01-09,"7:30 pm","Toronto Raptors",86,"New Jersey Nets",101,"",14729,""
"200701090PHI",2007-01-09,"7:00 pm","Detroit Pistons",98,"Philadelphia 76ers",89,"",13385,""
"200701090PHO",2007-01-09,"9:00 pm","Seattle SuperSonics",102,"Phoenix Suns",113,"",18422,""
"200701090SAC",2007-01-09,"10:00 pm","Cleveland Cavaliers",108,"Sacramento Kings",98,"",17317,""
"200701090SAS",2007-01-09,"8:00 pm","Portland Trail Blazers",84,"San Antonio Spurs",98,"",18240,""
"200701090UTA",2007-01-09,"9:00 pm","Dallas Mavericks",108,"Utah Jazz",105,"",19911,""
"200701100ATL",2007-01-10,"7:00 pm","New Orleans/Oklahoma City Hornets",96,"Atlanta Hawks",77,"",10120,""
"200701100BOS",2007-01-10,"7:30 pm","Indiana Pacers",97,"Boston Celtics",84,"",17153,""
"200701100DAL",2007-01-10,"8:30 pm","Portland Trail Blazers",74,"Dallas Mavericks",99,"",20256,""
"200701100DEN",2007-01-10,"9:00 pm","San Antonio Spurs",92,"Denver Nuggets",83,"",16486,""
"200701100DET",2007-01-10,"7:30 pm","Charlotte Bobcats",103,"Detroit Pistons",96,"",22076,""
"200701100GSW",2007-01-10,"10:30 pm","Orlando Magic",91,"Golden State Warriors",76,"",16877,""
"200701100HOU",2007-01-10,"8:30 pm","Los Angeles Lakers",77,"Houston Rockets",102,"",18331,""
"200701100MIL",2007-01-10,"8:00 pm","Toronto Raptors",90,"Milwaukee Bucks",77,"",16432,""
"200701100MIN",2007-01-10,"8:00 pm","Los Angeles Clippers",92,"Minnesota Timberwolves",91,"",14223,""
"200701100NYK",2007-01-10,"7:30 pm","Philadelphia 76ers",99,"New York Knicks",106,"",18931,""
"200701100SEA",2007-01-10,"10:00 pm","Miami Heat",107,"Seattle SuperSonics",103,"",15676,""
"200701100WAS",2007-01-10,"7:00 pm","Chicago Bulls",103,"Washington Wizards",113,"",20173,""
"200701110CHI",2007-01-11,"8:00 pm","New Jersey Nets",86,"Chicago Bulls",83,"",21931,""
"200701110PHO",2007-01-11,"10:30 pm","Cleveland Cavaliers",90,"Phoenix Suns",109,"",18422,""
"200701120ATL",2007-01-12,"7:30 pm","Detroit Pistons",93,"Atlanta Hawks",99,"",15449,""
"200701120BOS",2007-01-12,"7:30 pm","Toronto Raptors",95,"Boston Celtics",86,"",17191,""
"200701120DEN",2007-01-12,"10:30 pm","Houston Rockets",90,"Denver Nuggets",86,"",17333,""
"200701120GSW",2007-01-12,"10:30 pm","Miami Heat",118,"Golden State Warriors",96,"",18845,""
"200701120IND",2007-01-12,"7:00 pm","Dallas Mavericks",115,"Indiana Pacers",113,"OT",15934,""
"200701120LAL",2007-01-12,"10:30 pm","Orlando Magic",106,"Los Angeles Lakers",109,"",18997,""
"200701120MEM",2007-01-12,"8:00 pm","Minnesota Timberwolves",116,"Memphis Grizzlies",110,"",16119,""
"200701120NOK",2007-01-12,"8:00 pm","Washington Wizards",97,"New Orleans/Oklahoma City Hornets",104,"",16899,""
"200701120NYK",2007-01-12,"7:30 pm","Charlotte Bobcats",126,"New York Knicks",110,"",19171,""
"200701120PHI",2007-01-12,"7:00 pm","Milwaukee Bucks",97,"Philadelphia 76ers",110,"",14261,""
"200701120POR",2007-01-12,"10:00 pm","Sacramento Kings",87,"Portland Trail Blazers",95,"",14762,""
"200701120SEA",2007-01-12,"10:30 pm","Utah Jazz",114,"Seattle SuperSonics",122,"OT",15391,""
"200701130CHA",2007-01-13,"7:00 pm","Philadelphia 76ers",83,"Charlotte Bobcats",89,"",15081,""
"200701130CHI",2007-01-13,"8:30 pm","Memphis Grizzlies",66,"Chicago Bulls",111,"",22104,""
"200701130DET",2007-01-13,"7:30 pm","Boston Celtics",73,"Detroit Pistons",81,"",22076,""
"200701130LAC",2007-01-13,"10:30 pm","Cleveland Cavaliers",104,"Los Angeles Clippers",92,"",20027,""
"200701130MIN",2007-01-13,"8:00 pm","New Jersey Nets",98,"Minnesota Timberwolves",109,"",16220,""
"200701130PHO",2007-01-13,"9:00 pm","Orlando Magic",101,"Phoenix Suns",107,"",18422,""
"200701130SAC",2007-01-13,"10:00 pm","Houston Rockets",115,"Sacramento Kings",111,"OT",17317,""
"200701130SAS",2007-01-13,"8:00 pm","Washington Wizards",80,"San Antonio Spurs",93,"",18797,""
"200701130UTA",2007-01-13,"9:00 pm","Miami Heat",119,"Utah Jazz",110,"",19911,""
"200701140POR",2007-01-14,"9:00 pm","Denver Nuggets",109,"Portland Trail Blazers",93,"",16890,""
"200701140TOR",2007-01-14,"1:00 pm","Dallas Mavericks",97,"Toronto Raptors",96,"",19800,""
"200701150ATL",2007-01-15,"2:00 pm","Boston Celtics",96,"Atlanta Hawks",100,"",15234,""
"200701150CHA",2007-01-15,"1:00 pm","Milwaukee Bucks",99,"Charlotte Bobcats",91,"",14360,""
"200701150CHI",2007-01-15,"2:00 pm","San Antonio Spurs",87,"Chicago Bulls",99,"",22218,""
"200701150DET",2007-01-15,"3:30 pm","Minnesota Timberwolves",94,"Detroit Pistons",90,"OT",22076,""
"200701150GSW",2007-01-15,"4:00 pm","Los Angeles Clippers",93,"Golden State Warriors",108,"",18371,""
"200701150LAL",2007-01-15,"10:00 pm","Miami Heat",118,"Los Angeles Lakers",124,"OT",18997,""
"200701150MEM",2007-01-15,"7:30 pm","Phoenix Suns",137,"Memphis Grizzlies",122,"",18119,""
"200701150NJN",2007-01-15,"3:30 pm","Indiana Pacers",95,"New Jersey Nets",105,"",17916,""
"200701150NYK",2007-01-15,"1:00 pm","Sacramento Kings",97,"New York Knicks",102,"",19207,""
"200701150PHI",2007-01-15,"2:00 pm","Toronto Raptors",104,"Philadelphia 76ers",86,"",12380,""
"200701150WAS",2007-01-15,"1:00 pm","Utah Jazz",111,"Washington Wizards",114,"",15524,""
"200701160DAL",2007-01-16,"8:30 pm","Houston Rockets",96,"Dallas Mavericks",109,"",20332,""
"200701160NOK",2007-01-16,"8:00 pm","Orlando Magic",78,"New Orleans/Oklahoma City Hornets",84,"OT",17610,""
"200701160SEA",2007-01-16,"10:00 pm","Cleveland Cavaliers",96,"Seattle SuperSonics",101,"",15619,""
"200701170CHA",2007-01-17,"7:00 pm","New Jersey Nets",92,"Charlotte Bobcats",85,"",13077,""
"200701170DET",2007-01-17,"7:30 pm","Utah Jazz",100,"Detroit Pistons",99,"",22076,""
"200701170HOU",2007-01-17,"8:30 pm","Phoenix Suns",100,"Houston Rockets",91,"",18244,""
"200701170LAC",2007-01-17,"10:30 pm","Golden State Warriors",109,"Los Angeles Clippers",115,"",17385,""
"200701170MEM",2007-01-17,"8:00 pm","Philadelphia 76ers",102,"Memphis Grizzlies",118,"",14681,""
"200701170MIL",2007-01-17,"8:00 pm","Chicago Bulls",99,"Milwaukee Bucks",90,"",14386,""
"200701170MIN",2007-01-17,"8:00 pm","Atlanta Hawks",105,"Minnesota Timberwolves",88,"",11866,""
"200701170POR",2007-01-17,"10:00 pm","Cleveland Cavaliers",76,"Portland Trail Blazers",94,"",19228,""
"200701170SAS",2007-01-17,"9:00 pm","Los Angeles Lakers",100,"San Antonio Spurs",96,"",18797,""
"200701170TOR",2007-01-17,"7:00 pm","Sacramento Kings",85,"Toronto Raptors",101,"",15175,""
"200701170WAS",2007-01-17,"7:00 pm","New York Knicks",98,"Washington Wizards",99,"",16503,""
"200701180DAL",2007-01-18,"9:30 pm","Los Angeles Lakers",95,"Dallas Mavericks",114,"",20446,""
"200701180MIA",2007-01-18,"7:00 pm","Indiana Pacers",101,"Miami Heat",104,"",19600,""
"200701190ATL",2007-01-19,"7:30 pm","Charlotte Bobcats",96,"Atlanta Hawks",75,"",10147,""
"200701190BOS",2007-01-19,"7:30 pm","Sacramento Kings",96,"Boston Celtics",91,"",16019,""
"200701190DEN",2007-01-19,"10:30 pm","Cleveland Cavaliers",99,"Denver Nuggets",110,"",19155,""
"200701190MIN",2007-01-19,"8:00 pm","Detroit Pistons",104,"Minnesota Timberwolves",98,"2OT",20119,""
"200701190NYK",2007-01-19,"7:30 pm","New Jersey Nets",101,"New York Knicks",100,"",19763,""
"200701190ORL",2007-01-19,"7:00 pm","Washington Wizards",114,"Orlando Magic",93,"",17451,""
"200701190PHI",2007-01-19,"7:00 pm","Miami Heat",95,"Philadelphia 76ers",98,"OT",17569,""
"200701190PHO",2007-01-19,"9:00 pm","Portland Trail Blazers",101,"Phoenix Suns",106,"",18422,""
"200701190SAS",2007-01-19,"8:00 pm","New Orleans/Oklahoma City Hornets",86,"San Antonio Spurs",99,"",17153,""
"200701190SEA",2007-01-19,"10:30 pm","Milwaukee Bucks",72,"Seattle SuperSonics",99,"",16249,""
"200701190TOR",2007-01-19,"7:00 pm","Utah Jazz",102,"Toronto Raptors",94,"",17384,""
"200701200CHA",2007-01-20,"7:00 pm","Atlanta Hawks",85,"Charlotte Bobcats",104,"",16781,""
"200701200CHI",2007-01-20,"8:30 pm","Utah Jazz",95,"Chicago Bulls",85,"",22351,""
"200701200DET",2007-01-20,"7:30 pm","Sacramento Kings",74,"Detroit Pistons",91,"",22076,""
"200701200GSW",2007-01-20,"10:30 pm","Cleveland Cavaliers",106,"Golden State Warriors",104,"OT",19864,""
"200701200HOU",2007-01-20,"8:30 pm","Denver Nuggets",121,"Houston Rockets",113,"OT",18233,""
"200701200IND",2007-01-20,"7:00 pm","New York Knicks",108,"Indiana Pacers",106,"",15368,""
"200701200LAC",2007-01-20,"3:30 pm","Memphis Grizzlies",91,"Los Angeles Clippers",112,"",17672,""
"200701200NJN",2007-01-20,"8:00 pm","Orlando Magic",94,"New Jersey Nets",101,"",18531,""
"200701200NOK",2007-01-20,"8:00 pm","Los Angeles Lakers",103,"New Orleans/Oklahoma City Hornets",113,"",19329,""
"200701200WAS",2007-01-20,"8:00 pm","Boston Celtics",110,"Washington Wizards",115,"OT",20173,""
"200701210MIA",2007-01-21,"1:00 pm","Dallas Mavericks",99,"Miami Heat",93,"",20195,""
"200701210PHI",2007-01-21,"6:00 pm","San Antonio Spurs",99,"Philadelphia 76ers",85,"",14883,""
"200701210PHO",2007-01-21,"8:00 pm","Minnesota Timberwolves",102,"Phoenix Suns",131,"",18422,""
"200701210POR",2007-01-21,"9:00 pm","Milwaukee Bucks",95,"Portland Trail Blazers",99,"",14285,""
"200701220BOS",2007-01-22,"7:30 pm","San Antonio Spurs",93,"Boston Celtics",89,"",15928,""
"200701220CLE",2007-01-22,"7:00 pm","Orlando Magic",90,"Cleveland Cavaliers",79,"",20562,""
"200701220DEN",2007-01-22,"9:00 pm","Memphis Grizzlies",98,"Denver Nuggets",115,"",19155,""
"200701220IND",2007-01-22,"7:00 pm","Chicago Bulls",91,"Indiana Pacers",98,"",13233,""
"200701220LAL",2007-01-22,"10:30 pm","Golden State Warriors",103,"Los Angeles Lakers",108,"",18997,""
"200701220MIA",2007-01-22,"7:30 pm","New York Knicks",83,"Miami Heat",101,"",19600,""
"200701220SAC",2007-01-22,"10:00 pm","New Jersey Nets",87,"Sacramento Kings",88,"",17317,""
"200701220TOR",2007-01-22,"7:00 pm","Charlotte Bobcats",84,"Toronto Raptors",105,"",13997,""
"200701220UTA",2007-01-22,"9:00 pm","Minnesota Timberwolves",91,"Utah Jazz",106,"",19911,""
"200701230CHI",2007-01-23,"8:30 pm","Atlanta Hawks",86,"Chicago Bulls",94,"",22390,""
"200701230LAC",2007-01-23,"10:30 pm","Milwaukee Bucks",96,"Los Angeles Clippers",115,"",16923,""
"200701230ORL",2007-01-23,"7:00 pm","Dallas Mavericks",111,"Orlando Magic",95,"",17451,""
"200701230PHI",2007-01-23,"7:00 pm","New Orleans/Oklahoma City Hornets",96,"Philadelphia 76ers",102,"",12328,""
"200701230SEA",2007-01-23,"10:00 pm","Denver Nuggets",117,"Seattle SuperSonics",112,"",17072,""
"200701230WAS",2007-01-23,"7:00 pm","Phoenix Suns",127,"Washington Wizards",105,"",20173,""
"200701240BOS",2007-01-24,"7:30 pm","Atlanta Hawks",82,"Boston Celtics",76,"",16199,""
"200701240CHA",2007-01-24,"7:00 pm","Detroit Pistons",103,"Charlotte Bobcats",92,"",15148,""
"200701240CLE",2007-01-24,"7:00 pm","Philadelphia 76ers",118,"Cleveland Cavaliers",115,"2OT",20562,""
"200701240GSW",2007-01-24,"10:30 pm","New Jersey Nets",109,"Golden State Warriors",110,"",17284,""
"200701240IND",2007-01-24,"7:00 pm","Miami Heat",94,"Indiana Pacers",96,"OT",14169,""
"200701240NYK",2007-01-24,"7:30 pm","Phoenix Suns",112,"New York Knicks",107,"",19763,""
"200701240POR",2007-01-24,"10:00 pm","Minnesota Timberwolves",98,"Portland Trail Blazers",101,"OT",13266,""
"200701240SAC",2007-01-24,"10:00 pm","Milwaukee Bucks",106,"Sacramento Kings",114,"",17317,""
"200701240SAS",2007-01-24,"9:00 pm","Houston Rockets",90,"San Antonio Spurs",85,"",18328,""
"200701240TOR",2007-01-24,"7:00 pm","New Orleans/Oklahoma City Hornets",88,"Toronto Raptors",90,"",14173,""
"200701240UTA",2007-01-24,"9:00 pm","Memphis Grizzlies",132,"Utah Jazz",130,"OT",19714,""
"200701250CHI",2007-01-25,"8:00 pm","Dallas Mavericks",85,"Chicago Bulls",96,"",21822,""
"200701250LAC",2007-01-25,"10:30 pm","New Jersey Nets",101,"Los Angeles Clippers",102,"",18476,""
"200701260DET",2007-01-26,"7:00 pm","Washington Wizards",99,"Detroit Pistons",96,"",22076,""
"200701260HOU",2007-01-26,"8:30 pm","Portland Trail Blazers",69,"Houston Rockets",99,"",18155,""
"200701260LAL",2007-01-26,"10:30 pm","Charlotte Bobcats",106,"Los Angeles Lakers",97,"OT",18997,""
"200701260MIL",2007-01-26,"8:30 pm","Phoenix Suns",98,"Milwaukee Bucks",90,"",18717,""
"200701260NOK",2007-01-26,"8:00 pm","Sacramento Kings",84,"New Orleans/Oklahoma City Hornets",88,"",16607,"at New Orleans, LA"
"200701260NYK",2007-01-26,"7:30 pm","Miami Heat",96,"New York Knicks",116,"",19763,""
"200701260ORL",2007-01-26,"7:00 pm","Atlanta Hawks",93,"Orlando Magic",90,"",17451,""
"200701260PHI",2007-01-26,"7:00 pm","Cleveland Cavaliers",105,"Philadelphia 76ers",97,"",19523,""
"200701260SAS",2007-01-26,"8:00 pm","Memphis Grizzlies",96,"San Antonio Spurs",112,"",18332,""
"200701260SEA",2007-01-26,"10:30 pm","Minnesota Timberwolves",100,"Seattle SuperSonics",102,"",16610,""
"200701260TOR",2007-01-26,"7:00 pm","Boston Celtics",90,"Toronto Raptors",96,"",18565,""
"200701260UTA",2007-01-26,"9:00 pm","Denver Nuggets",111,"Utah Jazz",116,"",19911,""
"200701270ATL",2007-01-27,"7:00 pm","Philadelphia 76ers",104,"Atlanta Hawks",89,"",17531,""
"200701270CHI",2007-01-27,"8:30 pm","Miami Heat",97,"Chicago Bulls",100,"",22951,""
"200701270DAL",2007-01-27,"8:30 pm","Sacramento Kings",104,"Dallas Mavericks",106,"",20487,""
"200701270DEN",2007-01-27,"9:00 pm","New Jersey Nets",112,"Denver Nuggets",102,"",19737,""
"200701270GSW",2007-01-27,"10:30 pm","Charlotte Bobcats",105,"Golden State Warriors",131,"",17381,""
"200701270IND",2007-01-27,"7:00 pm","Toronto Raptors",84,"Indiana Pacers",102,"",14263,""
"200701270LAC",2007-01-27,"10:30 pm","Minnesota Timberwolves",101,"Los Angeles Clippers",87,"",19060,""
"200701270MEM",2007-01-27,"8:00 pm","Portland Trail Blazers",135,"Memphis Grizzlies",132,"2OT",15211,""
"200701270NOK",2007-01-27,"8:00 pm","Utah Jazz",83,"New Orleans/Oklahoma City Hornets",94,"",18774,""
"200701280BOS",2007-01-28,"6:00 pm","Washington Wizards",105,"Boston Celtics",91,"",17269,""
"200701280CLE",2007-01-28,"1:00 pm","Phoenix Suns",115,"Cleveland Cavaliers",100,"",20562,""
"200701280DET",2007-01-28,"6:30 pm","Indiana Pacers",87,"Detroit Pistons",95,"",22076,""
"200701280LAL",2007-01-28,"3:30 pm","San Antonio Spurs",96,"Los Angeles Lakers",94,"OT",18997,""
"200701280MIL",2007-01-28,"3:30 pm","New York Knicks",105,"Milwaukee Bucks",107,"",16102,""
"200701280SEA",2007-01-28,"10:00 pm","Los Angeles Clippers",98,"Seattle SuperSonics",76,"",16195,""
"200701290ATL",2007-01-29,"7:00 pm","Orlando Magic",83,"Atlanta Hawks",93,"",11896,""
"200701290DEN",2007-01-29,"9:00 pm","Charlotte Bobcats",105,"Denver Nuggets",101,"",15898,""
"200701290HOU",2007-01-29,"8:30 pm","Philadelphia 76ers",84,"Houston Rockets",105,"",14216,""
"200701290MEM",2007-01-29,"8:00 pm","Sacramento Kings",117,"Memphis Grizzlies",124,"",12396,""
"200701290MIN",2007-01-29,"8:00 pm","Phoenix Suns",112,"Minnesota Timberwolves",121,"",16221,""
"200701290NOK",2007-01-29,"8:00 pm","Portland Trail Blazers",91,"New Orleans/Oklahoma City Hornets",103,"",17745,""
"200701290UTA",2007-01-29,"9:00 pm","New Jersey Nets",116,"Utah Jazz",115,"",19911,""
"200701300CLE",2007-01-30,"7:00 pm","Golden State Warriors",97,"Cleveland Cavaliers",124,"",19443,""
"200701300DAL",2007-01-30,"8:30 pm","Seattle SuperSonics",102,"Dallas Mavericks",122,"",20326,""
"200701300IND",2007-01-30,"7:00 pm","Boston Celtics",96,"Indiana Pacers",103,"",12641,""
"200701300MIA",2007-01-30,"7:30 pm","Milwaukee Bucks",80,"Miami Heat",110,"",19600,""
"200701300NYK",2007-01-30,"7:30 pm","Los Angeles Lakers",94,"New York Knicks",99,"",19763,""
"200701300WAS",2007-01-30,"7:00 pm","Detroit Pistons",99,"Washington Wizards",104,"",20173,""
"200701310ATL",2007-01-31,"7:00 pm","Golden State Warriors",94,"Atlanta Hawks",115,"",13474,""
"200701310BOS",2007-01-31,"7:30 pm","Los Angeles Lakers",111,"Boston Celtics",98,"",18624,""
"200701310CHA",2007-01-31,"7:00 pm","New York Knicks",87,"Charlotte Bobcats",104,"",13985,""
"200701310HOU",2007-01-31,"8:30 pm","Seattle SuperSonics",102,"Houston Rockets",112,"",11908,""
"200701310LAC",2007-01-31,"10:30 pm","Chicago Bulls",98,"Los Angeles Clippers",110,"",18390,""
"200701310MEM",2007-01-31,"8:00 pm","Dallas Mavericks",95,"Memphis Grizzlies",94,"",14762,""
"200701310MIN",2007-01-31,"8:00 pm","Sacramento Kings",100,"Minnesota Timberwolves",98,"",14607,""
"200701310NJN",2007-01-31,"7:30 pm","Detroit Pistons",113,"New Jersey Nets",89,"",17025,""
"200701310NOK",2007-01-31,"8:00 pm","Philadelphia 76ers",89,"New Orleans/Oklahoma City Hornets",78,"",16958,""
"200701310ORL",2007-01-31,"7:00 pm","Milwaukee Bucks",73,"Orlando Magic",98,"",15831,""
"200701310POR",2007-01-31,"10:00 pm","Denver Nuggets",91,"Portland Trail Blazers",100,"",19980,""
"200701310TOR",2007-01-31,"7:00 pm","Washington Wizards",109,"Toronto Raptors",119,"",16145,""
"200701310UTA",2007-01-31,"9:00 pm","San Antonio Spurs",93,"Utah Jazz",97,"",19911,""
"200702010MIA",2007-02-01,"8:00 pm","Cleveland Cavaliers",89,"Miami Heat",92,"",20125,""
"200702010PHO",2007-02-01,"10:30 pm","San Antonio Spurs",87,"Phoenix Suns",103,"",18422,""
"200702020ATL",2007-02-02,"7:30 pm","Toronto Raptors",103,"Atlanta Hawks",91,"",13200,""
"200702020BOS",2007-02-02,"7:30 pm","Los Angeles Clippers",100,"Boston Celtics",89,"",15740,""
"200702020CLE",2007-02-02,"7:30 pm","Charlotte Bobcats",81,"Cleveland Cavaliers",101,"",20562,""
"200702020DEN",2007-02-02,"9:00 pm","Portland Trail Blazers",107,"Denver Nuggets",114,"OT",19290,""
"200702020DET",2007-02-02,"8:00 pm","Milwaukee Bucks",86,"Detroit Pistons",96,"",22076,""
"200702020IND",2007-02-02,"7:00 pm","Los Angeles Lakers",84,"Indiana Pacers",95,"",17662,""
"200702020NOK",2007-02-02,"8:00 pm","Minnesota Timberwolves",83,"New Orleans/Oklahoma City Hornets",90,"",18032,""
"200702020ORL",2007-02-02,"8:00 pm","New Jersey Nets",86,"Orlando Magic",119,"",17451,""
"200702020PHI",2007-02-02,"7:00 pm","Golden State Warriors",102,"Philadelphia 76ers",101,"",12768,""
"200702020SEA",2007-02-02,"10:30 pm","Chicago Bulls",107,"Seattle SuperSonics",101,"",16291,""
"200702030CHA",2007-02-03,"7:00 pm","Golden State Warriors",90,"Charlotte Bobcats",98,"",15171,""
"200702030DAL",2007-02-03,"8:30 pm","Minnesota Timberwolves",93,"Dallas Mavericks",94,"",20467,""
"200702030HOU",2007-02-03,"8:30 pm","New Orleans/Oklahoma City Hornets",87,"Houston Rockets",74,"",18081,""
"200702030MEM",2007-02-03,"8:00 pm","Indiana Pacers",116,"Memphis Grizzlies",110,"",16163,""
"200702030MIL",2007-02-03,"8:30 pm","Miami Heat",117,"Milwaukee Bucks",98,"",17836,""
"200702030ORL",2007-02-03,"7:00 pm","New York Knicks",94,"Orlando Magic",86,"",17451,""
"200702030PHO",2007-02-03,"9:00 pm","Utah Jazz",108,"Phoenix Suns",105,"",18422,""
"200702030POR",2007-02-03,"10:00 pm","Chicago Bulls",88,"Portland Trail Blazers",86,"",19980,""
"200702030SAC",2007-02-03,"10:00 pm","Denver Nuggets",87,"Sacramento Kings",94,"",17317,""
"200702030WAS",2007-02-03,"7:00 pm","Los Angeles Lakers",118,"Washington Wizards",102,"",20173,""
"200702040CLE",2007-02-04,"2:30 pm","Detroit Pistons",90,"Cleveland Cavaliers",78,"",20140,""
"200702040NJN",2007-02-04,"12:00 pm","Atlanta Hawks",101,"New Jersey Nets",99,"OT",14824,""
"200702040TOR",2007-02-04,"12:00 pm","Los Angeles Clippers",110,"Toronto Raptors",122,"",17214,""
"200702050ATL",2007-02-05,"7:00 pm","Los Angeles Lakers",90,"Atlanta Hawks",83,"",19600,""
"200702050DEN",2007-02-05,"9:00 pm","Phoenix Suns",113,"Denver Nuggets",108,"",19155,""
"200702050HOU",2007-02-05,"8:30 pm","Minnesota Timberwolves",77,"Houston Rockets",105,"",10761,""
"200702050IND",2007-02-05,"7:00 pm","Golden State Warriors",113,"Indiana Pacers",98,"",12736,""
"200702050MIA",2007-02-05,"7:30 pm","Charlotte Bobcats",93,"Miami Heat",113,"",19600,""
"200702050PHI",2007-02-05,"7:00 pm","New Jersey Nets",98,"Philadelphia 76ers",100,"OT",12251,""
"200702050SAC",2007-02-05,"10:00 pm","New Orleans/Oklahoma City Hornets",99,"Sacramento Kings",105,"",17317,""
"200702050UTA",2007-02-05,"9:00 pm","Chicago Bulls",95,"Utah Jazz",100,"",19911,""
"200702050WAS",2007-02-05,"7:00 pm","Seattle SuperSonics",108,"Washington Wizards",118,"",15332,""
"200702060DET",2007-02-06,"7:30 pm","Boston Celtics",102,"Detroit Pistons",109,"",22076,""
"200702060MEM",2007-02-06,"8:00 pm","Houston Rockets",98,"Memphis Grizzlies",90,"",12496,""
"200702060MIL",2007-02-06,"8:00 pm","Orlando Magic",111,"Milwaukee Bucks",116,"",13579,""
"200702060NYK",2007-02-06,"7:30 pm","Los Angeles Clippers",90,"New York Knicks",102,"",18539,""
"200702060POR",2007-02-06,"10:00 pm","Phoenix Suns",109,"Portland Trail Blazers",102,"OT",17171,""
"200702070ATL",2007-02-07,"7:00 pm","New Jersey Nets",87,"Atlanta Hawks",85,"",14109,""
"200702070BOS",2007-02-07,"7:30 pm","Miami Heat",91,"Boston Celtics",79,"",17088,""
"200702070CLE",2007-02-07,"7:00 pm","Los Angeles Clippers",77,"Cleveland Cavaliers",94,"",20129,""
"200702070DAL",2007-02-07,"8:30 pm","Memphis Grizzlies",97,"Dallas Mavericks",113,"",20263,""
"200702070DEN",2007-02-07,"9:00 pm","New Orleans/Oklahoma City Hornets",114,"Denver Nuggets",112,"OT",15298,""
"200702070IND",2007-02-07,"7:00 pm","Seattle SuperSonics",103,"Indiana Pacers",102,"",12923,""
"200702070MIN",2007-02-07,"8:00 pm","Golden State Warriors",93,"Minnesota Timberwolves",121,"",13212,""
"200702070PHI",2007-02-07,"7:00 pm","Charlotte Bobcats",83,"Philadelphia 76ers",92,"",11027,""
"200702070TOR",2007-02-07,"7:00 pm","Orlando Magic",103,"Toronto Raptors",113,"",15157,""
"200702070WAS",2007-02-07,"7:00 pm","San Antonio Spurs",110,"Washington Wizards",83,"",20173,""
"200702080DET",2007-02-08,"8:00 pm","Los Angeles Lakers",78,"Detroit Pistons",93,"",22076,""
"200702080NOK",2007-02-08,"8:00 pm","Milwaukee Bucks",101,"New Orleans/Oklahoma City Hornets",109,"2OT",17364,""
"200702080SAC",2007-02-08,"10:30 pm","Chicago Bulls",77,"Sacramento Kings",86,"",17317,""
"200702090BOS",2007-02-09,"7:30 pm","New Jersey Nets",92,"Boston Celtics",78,"",17829,""
"200702090CHA",2007-02-09,"7:00 pm","Portland Trail Blazers",108,"Charlotte Bobcats",100,"OT",15013,""
"200702090CLE",2007-02-09,"8:00 pm","Miami Heat",79,"Cleveland Cavaliers",103,"",20562,""
"200702090DAL",2007-02-09,"8:30 pm","Houston Rockets",74,"Dallas Mavericks",95,"",20446,""
"200702090GSW",2007-02-09,"10:30 pm","Chicago Bulls",121,"Golden State Warriors",123,"OT",18168,""
"200702090IND",2007-02-09,"7:00 pm","Denver Nuggets",102,"Indiana Pacers",95,"",17435,""
"200702090MEM",2007-02-09,"8:00 pm","Minnesota Timberwolves",97,"Memphis Grizzlies",105,"OT",15963,""
"200702090ORL",2007-02-09,"7:00 pm","San Antonio Spurs",104,"Orlando Magic",106,"",17451,""
"200702090PHI",2007-02-09,"7:00 pm","Los Angeles Clippers",90,"Philadelphia 76ers",89,"",13696,""
"200702090PHO",2007-02-09,"9:00 pm","Atlanta Hawks",120,"Phoenix Suns",111,"",18422,""
"200702090TOR",2007-02-09,"7:00 pm","Los Angeles Lakers",92,"Toronto Raptors",96,"",20012,""
"200702100DET",2007-02-10,"7:30 pm","Toronto Raptors",92,"Detroit Pistons",98,"",22076,""
"200702100HOU",2007-02-10,"8:30 pm","Charlotte Bobcats",83,"Houston Rockets",104,"",18061,""
"200702100MIL",2007-02-10,"8:30 pm","Denver Nuggets",109,"Milwaukee Bucks",102,"",18317,""
"200702100NJN",2007-02-10,"7:30 pm","Orlando Magic",78,"New Jersey Nets",93,"",18657,""
"200702100NOK",2007-02-10,"8:00 pm","Memphis Grizzlies",99,"New Orleans/Oklahoma City Hornets",114,"",17139,""
"200702100SEA",2007-02-10,"10:00 pm","Sacramento Kings",114,"Seattle SuperSonics",93,"",17072,""
"200702100UTA",2007-02-10,"9:00 pm","New York Knicks",102,"Utah Jazz",104,"OT",19911,""
"200702110CLE",2007-02-11,"3:30 pm","Los Angeles Lakers",90,"Cleveland Cavaliers",99,"",20562,""
"200702110GSW",2007-02-11,"9:00 pm","Atlanta Hawks",106,"Golden State Warriors",105,"",17111,""
"200702110IND",2007-02-11,"2:30 pm","Los Angeles Clippers",80,"Indiana Pacers",94,"",12489,""
"200702110MIA",2007-02-11,"1:00 pm","San Antonio Spurs",85,"Miami Heat",100,"",20210,""
"200702110MIN",2007-02-11,"6:00 pm","Boston Celtics",107,"Minnesota Timberwolves",109,"",19538,""
"200702110PHI",2007-02-11,"6:00 pm","Dallas Mavericks",106,"Philadelphia 76ers",89,"",13673,""
"200702110PHO",2007-02-11,"8:00 pm","Chicago Bulls",116,"Phoenix Suns",103,"",18422,""
